"","order_item_id","pred"
"1664",120568,0
"1665",145889,0
"1666",128428,0
"1667",104345,0
"1668",138730,0
"1669",110962,0
"1670",115514,0
"1671",131693,0
"1672",140811,0
"1673",133016,0
"1674",102841,0
"1675",136661,0
"1676",118498,0
"1677",109180,0
"1678",120360,0
"1679",144436,0
"1680",121052,0
"1681",124354,0
"1682",120275,0
"1683",120522,0
"1684",136340,0
"1685",112887,0
"1686",138349,0
"1687",119757,0
"1688",142407,0
"1689",117848,1
"1690",119585,1
"1691",111127,0
"1692",127597,0
"1693",133796,0
"1694",134129,0
"1695",131960,0
"1696",111410,0
"1697",113990,0
"1698",102576,0
"1699",128840,0
"1700",107497,0
"1701",100448,0
"1702",120998,0
"1703",149716,0
"1704",110606,0
"1705",139458,0
"1706",109410,0
"1707",120935,0
"1708",102914,0
"1709",104220,0
"1710",147466,0
"1711",112543,0
"1712",125700,0
"1713",100464,0
"1714",132771,0
"1715",108860,0
"1716",147346,0
"1717",125678,0
"1718",116406,0
"1719",131388,0
"1720",142533,0
"1721",117185,0
"1722",108169,0
"1723",120518,0
"1724",122287,0
"1725",142763,0
"1726",143060,0
"1727",113696,0
"1728",149695,0
"1729",136458,0
"1730",149872,0
"1731",118425,0
"1732",141350,0
"1733",105844,0
"1734",125128,0
"1735",109590,0
"1736",129666,0
"1737",131658,0
"1738",127311,0
"1739",131007,0
"1740",135103,0
"1741",114814,0
"1742",148632,0
"1743",132121,0
"1744",147987,0
"1745",127958,0
"1746",123862,0
"1747",132333,0
"1748",106970,0
"1749",119486,0
"1750",106995,0
"1751",138650,0
"1752",101050,1
"1753",109315,0
"1754",105580,0
"1755",130229,1
"1756",142652,0
"1757",101707,0
"1758",148263,0
"1759",132978,0
"1760",105828,0
"1761",112828,0
"1762",141090,0
"1763",123416,0
"1764",102700,0
"1765",143594,0
"1766",144558,0
"1767",102018,0
"1768",130286,0
"1769",138544,0
"1770",108079,0
"1771",119798,0
"1772",131361,0
"1773",134781,0
"1774",105363,0
"1775",114025,0
"1776",101952,0
"1777",149971,0
"1778",144152,0
"1779",129702,0
"1780",132575,0
"1781",131721,0
"1782",133458,0
"1783",128952,0
"1784",137434,0
"1785",141656,0
"1786",104704,0
"1787",121203,0
"1788",142985,0
"1789",104227,0
"1790",105120,0
"1791",103785,0
"1792",133375,0
"1793",131948,0
"1794",146495,0
"1795",136317,0
"1796",148869,0
"1797",143381,0
"1798",120601,0
"1799",136579,0
"1800",109693,0
"1801",145995,0
"1802",148025,0
"1803",120690,0
"1804",114166,0
"1805",102051,0
"1806",108903,0
"1807",142552,0
"1808",139432,0
"1809",124669,0
"1810",110203,0
"1811",138354,0
"1812",115916,0
"1813",100788,0
"1814",139755,0
"1815",114689,0
"1816",117046,0
"1817",148028,0
"1818",108506,0
"1819",101292,0
"1820",129364,0
"1821",102603,0
"1822",147937,0
"1823",110142,0
"1824",142167,0
"1825",105083,0
"1826",107007,0
"1827",107098,0
"1828",122064,0
"1829",102207,0
"1830",126068,0
"1831",121478,0
"1832",105916,0
"1833",146499,0
"1834",122734,0
"1835",105060,0
"1836",106198,0
"1837",114542,0
"1838",132199,0
"1839",116522,0
"1840",103253,0
"1841",123588,0
"1842",139213,0
"1843",143580,0
"1844",147304,0
"1845",118474,0
"1846",127282,0
"1847",129304,0
"1848",131398,0
"1849",104530,0
"1850",100572,0
"1851",127245,0
"1852",108427,0
"1853",113210,0
"1854",133011,0
"1855",130218,0
"1856",107115,0
"1857",122395,0
"1858",133998,0
"1859",127617,0
"1860",101228,0
"1861",117167,0
"1862",106161,0
"1863",119310,0
"1864",107405,0
"1865",122151,0
"1866",144519,0
"1867",140818,0
"1868",120110,0
"1869",138723,0
"1870",120079,0
"1871",100412,0
"1872",109712,0
"1873",108742,0
"1874",123228,0
"1875",138322,0
"1876",104385,0
"1877",124093,0
"1878",146357,0
"1879",149118,0
"1880",140856,0
"1881",126289,0
"1882",143337,0
"1883",121644,0
"1884",127296,0
"1885",112347,0
"1886",147723,0
"1887",134135,0
"1888",112418,0
"1889",122209,0
"1890",104667,0
"1891",100117,0
"1892",100113,0
"1893",146620,0
"1894",113539,0
"1895",137457,0
"1896",132644,0
"1897",129566,0
"1898",131039,0
"1899",140595,0
"1900",111598,0
"1901",140793,0
"1902",139365,0
"1903",131739,0
"1904",122904,0
"1905",119421,0
"1906",145791,0
"1907",114436,0
"1908",117856,0
"1909",122831,0
"1910",126583,0
"1911",138802,0
"1912",128398,0
"1913",147443,0
"1914",105508,0
"1915",116123,0
"1916",145929,0
"1917",107861,0
"1918",101870,0
"1919",145622,0
"1920",115981,0
"1921",148059,0
"1922",105873,0
"1923",130610,0
"1924",116177,0
"1925",128482,0
"1926",125231,0
"1927",128408,0
"1928",146751,0
"1929",115941,0
"1930",104203,0
"1931",121610,0
"1932",108757,0
"1933",144677,0
"1934",103837,0
"1935",145181,0
"1936",146440,0
"1937",103147,0
"1938",148063,0
"1939",118066,0
"1940",105268,0
"1941",107586,0
"1942",149892,0
"1943",142104,0
"1944",122803,0
"1945",140621,0
"1946",119236,0
"1947",134836,0
"1948",124187,0
"1949",130900,0
"1950",107217,0
"1951",130559,0
"1952",111015,0
"1953",138547,0
"1954",110104,0
"1955",119476,0
"1956",127755,0
"1957",127810,0
"1958",132634,0
"1959",125919,0
"1960",137660,0
"1961",141260,0
"1962",120801,0
"1963",119084,0
"1964",135232,0
"1965",116918,0
"1966",131802,0
"1967",119555,0
"1968",140567,0
"1969",112854,0
"1970",118160,0
"1971",134906,0
"1972",128115,0
"1973",108909,0
"1974",134041,0
"1975",111992,0
"1976",107525,0
"1977",104984,0
"1978",140674,0
"1979",106855,0
"1980",139259,0
"1981",127144,0
"1982",116865,0
"1983",147146,0
"1984",102901,0
"1985",127619,0
"1986",142696,0
"1987",110153,0
"1988",104390,0
"1989",127783,0
"1990",135570,0
"1991",147862,0
"1992",108748,0
"1993",106537,1
"1994",132497,0
"1995",138971,1
"1996",113827,0
"1997",133612,0
"1998",141687,0
"1999",120877,0
"2000",148000,0
"2001",113085,1
"2002",102910,0
"2003",115930,0
"2004",143837,0
"2005",111924,0
"2006",124333,0
"2007",147555,0
"2008",146040,0
"2009",144460,0
"2010",122886,0
"2011",107450,0
"2012",134304,0
"2013",138143,0
"2014",107673,0
"2015",149229,0
"2016",131915,0
"2017",111798,0
"2018",106544,0
"2019",126329,0
"2020",128302,0
"2021",142404,0
"2022",130585,0
"2023",146331,0
"2024",122810,0
"2025",100177,0
"2026",108431,0
"2027",106348,0
"2028",135593,0
"2029",110577,0
"2030",135521,0
"2031",136738,0
"2032",128131,0
"2033",121930,0
"2034",107496,0
"2035",102513,0
"2036",147290,0
"2037",149415,1
"2038",105122,0
"2039",100422,0
"2040",122450,0
"2041",122712,0
"2042",141595,0
"2043",110615,0
"2044",139080,0
"2045",126896,0
"2046",149157,0
"2047",148573,0
"2048",132388,0
"2049",127359,0
"2050",148649,0
"2051",143601,0
"2052",101479,0
"2053",137088,0
"2054",121085,1
"2055",111566,0
"2056",115172,0
"2057",105829,0
"2058",120479,0
"2059",141007,0
"2060",108002,0
"2061",114042,0
"2062",127696,0
"2063",147392,0
"2064",105514,0
"2065",141740,0
"2066",132640,0
"2067",145246,0
"2068",109544,0
"2069",149553,0
"2070",133620,0
"2071",104386,0
"2072",105154,0
"2073",113850,0
"2074",127655,0
"2075",105915,0
"2076",131829,0
"2077",100848,0
"2078",117326,1
"2079",123268,0
"2080",107920,0
"2081",102829,1
"2082",147777,0
"2083",143346,0
"2084",134776,0
"2085",116899,0
"2086",105480,0
"2087",127536,0
"2088",141893,0
"2089",117635,0
"2090",131529,0
"2091",136491,0
"2092",128946,0
"2093",101797,0
"2094",112247,0
"2095",141941,0
"2096",130221,0
"2097",107464,0
"2098",109290,0
"2099",116857,0
"2100",125960,0
"2101",118294,0
"2102",104964,0
"2103",121151,0
"2104",123882,0
"2105",113979,0
"2106",141608,0
"2107",118896,0
"2108",140453,0
"2109",114786,0
"2110",106273,0
"2111",129632,0
"2112",119725,0
"2113",100978,0
"2114",116279,0
"2115",130725,0
"2116",107786,0
"2117",141012,0
"2118",128710,0
"2119",135252,0
"2120",144508,0
"2121",110860,0
"2122",119448,0
"2123",127115,0
"2124",149753,0
"2125",126023,0
"2126",143643,0
"2127",144179,0
"2128",135540,0
"2129",128642,0
"2130",120724,0
"2131",107544,0
"2132",142173,0
"2133",129189,0
"2134",113330,0
"2135",121025,0
"2136",102375,0
"2137",137594,0
"2138",103832,0
"2139",137058,0
"2140",139027,0
"2141",114899,0
"2142",121370,0
"2143",137382,0
"2144",104375,0
"2145",147318,0
"2146",149729,0
"2147",115220,0
"2148",104852,0
"2149",148511,0
"2150",143102,0
"2151",140794,0
"2152",101289,0
"2153",146422,0
"2154",106009,0
"2155",111740,0
"2156",117546,0
"2157",106205,0
"2158",119474,0
"2159",136328,0
"2160",137824,0
"2161",129839,0
"2162",112401,0
"2163",143965,0
"2164",105018,0
"2165",104692,0
"2166",128199,0
"2167",126079,0
"2168",149954,0
"2169",107479,0
"2170",106983,0
"2171",126160,0
"2172",145813,0
"2173",149133,0
"2174",113711,0
"2175",132755,0
"2176",121874,0
"2177",134710,0
"2178",114598,0
"2179",121746,0
"2180",125659,0
"2181",102230,0
"2182",116853,0
"2183",137141,0
"2184",125070,0
"2185",117451,0
"2186",128896,0
"2187",137679,0
"2188",103664,0
"2189",136657,0
"2190",117435,0
"2191",136358,0
"2192",135462,0
"2193",129163,0
"2194",110010,0
"2195",147620,0
"2196",104085,0
"2197",112737,0
"2198",142319,0
"2199",100725,0
"2200",112915,0
"2201",138837,0
"2202",103907,0
"2203",114157,0
"2204",120313,0
"2205",121607,0
"2206",117531,0
"2207",140122,0
"2208",125373,0
"2209",140066,0
"2210",111279,0
"2211",115078,0
"2212",110407,0
"2213",148592,0
"2214",137878,0
"2215",105233,0
"2216",140937,0
"2217",142142,0
"2218",107264,0
"2219",107898,0
"2220",110436,0
"2221",105429,0
"2222",107132,0
"2223",104206,0
"2224",107924,0
"2225",130464,0
"2226",118905,0
"2227",141683,0
"2228",110322,0
"2229",115725,0
"2230",139649,0
"2231",126292,0
"2232",102766,0
"2233",126367,0
"2234",118019,0
"2235",107693,0
"2236",102110,0
"2237",104543,1
"2238",107500,1
"2239",127665,0
"2240",118432,0
"2241",143011,0
"2242",146859,0
"2243",124426,0
"2244",102517,0
"2245",143239,0
"2246",119061,0
"2247",117750,0
"2248",136446,0
"2249",131197,0
"2250",149108,0
"2251",144999,1
"2252",138798,0
"2253",121280,0
"2254",116851,0
"2255",112403,0
"2256",112345,0
"2257",117054,0
"2258",113000,0
"2259",136647,0
"2260",116428,0
"2261",142901,0
"2262",106739,0
"2263",133395,0
"2264",122261,1
"2265",131876,0
"2266",134037,0
"2267",130248,0
"2268",143632,0
"2269",103501,0
"2270",136568,0
"2271",148326,0
"2272",114612,0
"2273",108859,0
"2274",134027,0
"2275",105231,0
"2276",125027,0
"2277",118118,0
"2278",110227,0
"2279",120635,0
"2280",107363,0
"2281",110437,0
"2282",121707,0
"2283",119806,0
"2284",147720,0
"2285",148108,0
"2286",111646,0
"2287",127106,1
"2288",125046,0
"2289",136483,0
"2290",115492,0
"2291",109675,0
"2292",135358,0
"2293",132067,0
"2294",140560,0
"2295",111093,0
"2296",120344,0
"2297",139064,0
"2298",135119,0
"2299",109736,0
"2300",149404,0
"2301",136566,0
"2302",146529,0
"2303",119701,0
"2304",126199,0
"2305",116305,0
"2306",132562,0
"2307",127067,0
"2308",138109,0
"2309",125875,0
"2310",103057,0
"2311",140051,0
"2312",136834,0
"2313",112469,0
"2314",133226,0
"2315",145005,0
"2316",135266,0
"2317",140450,0
"2318",142950,0
"2319",113632,0
"2320",105191,0
"2321",115421,0
"2322",139090,0
"2323",117767,0
"2324",125736,0
"2325",131396,0
"2326",142405,0
"2327",103933,0
"2328",139451,0
"2329",145528,0
"2330",115262,0
"2331",125335,0
"2332",137390,0
"2333",138814,0
"2334",138968,0
"2335",139752,0
"2336",127659,0
"2337",105420,0
"2338",111800,0
"2339",130811,0
"2340",117278,0
"2341",115660,0
"2342",130653,0
"2343",123868,0
"2344",144228,0
"2345",141644,0
"2346",106099,0
"2347",140315,0
"2348",114889,0
"2349",134034,0
"2350",137084,0
"2351",130014,0
"2352",118701,0
"2353",119180,0
"2354",123904,0
"2355",132956,0
"2356",139756,0
"2357",127457,1
"2358",116922,0
"2359",134417,0
"2360",112900,0
"2361",105110,0
"2362",117550,0
"2363",148293,0
"2364",112708,0
"2365",103841,0
"2366",132864,0
"2367",117056,0
"2368",122349,0
"2369",142435,0
"2370",141880,0
"2371",141759,0
"2372",145716,0
"2373",118748,0
"2374",107997,1
"2375",137827,0
"2376",141100,0
"2377",141803,0
"2378",135644,0
"2379",142045,0
"2380",126221,1
"2381",145350,0
"2382",139829,0
"2383",110684,0
"2384",103777,0
"2385",123739,0
"2386",124063,0
"2387",123109,0
"2388",141739,0
"2389",112325,0
"2390",112875,0
"2391",121798,0
"2392",121105,0
"2393",143680,0
"2394",104740,0
"2395",133804,0
"2396",106156,0
"2397",113883,0
"2398",132310,0
"2399",134946,0
"2400",109595,0
"2401",116974,0
"2402",141520,0
"2403",119670,0
"2404",146377,0
"2405",122690,0
"2406",139986,0
"2407",137734,0
"2408",108198,0
"2409",149996,0
"2410",127175,0
"2411",116233,0
"2412",119381,0
"2413",108851,0
"2414",102856,0
"2415",119870,0
"2416",118408,0
"2417",115324,0
"2418",120958,0
"2419",121437,0
"2420",135759,0
"2421",145429,0
"2422",132898,0
"2423",131740,0
"2424",130038,0
"2425",103880,0
"2426",114383,0
"2427",104105,0
"2428",133913,0
"2429",131580,0
"2430",135067,0
"2431",105540,0
"2432",105127,0
"2433",141114,0
"2434",115005,0
"2435",135220,0
"2436",102023,0
"2437",146237,0
"2438",114631,0
"2439",145823,0
"2440",105984,0
"2441",132293,0
"2442",132370,0
"2443",138764,0
"2444",140601,0
"2445",145133,0
"2446",104015,0
"2447",136651,0
"2448",126094,0
"2449",149176,0
"2450",106583,0
"2451",112360,0
"2452",133555,0
"2453",112731,1
"2454",108464,0
"2455",122116,0
"2456",147315,0
"2457",129584,0
"2458",112356,0
"2459",139892,0
"2460",129214,0
"2461",111689,0
"2462",122800,0
"2463",142423,0
"2464",104438,0
"2465",135247,0
"2466",129899,0
"2467",125078,0
"2468",140403,0
"2469",133343,0
"2470",102263,0
"2471",104918,0
"2472",102126,0
"2473",118112,0
"2474",124210,0
"2475",147001,0
"2476",140861,0
"2477",119745,0
"2478",116228,0
"2479",101093,0
"2480",127728,0
"2481",109787,0
"2482",133936,0
"2483",105220,0
"2484",136950,0
"2485",132608,0
"2486",129236,0
"2487",121676,0
"2488",113499,0
"2489",102510,0
"2490",116458,0
"2491",129877,0
"2492",108024,0
"2493",124810,0
"2494",100547,0
"2495",128229,0
"2496",117561,0
"2497",128301,0
"2498",115386,0
"2499",130098,0
"2500",101833,0
"2501",146627,0
"2502",101180,0
"2503",142067,0
"2504",100952,0
"2505",129512,0
"2506",109026,0
"2507",115765,0
"2508",115157,0
"2509",138052,0
"2510",120926,0
"2511",131796,0
"2512",137818,0
"2513",131581,0
"2514",100749,0
"2515",127488,0
"2516",118705,1
"2517",101106,0
"2518",132868,0
"2519",117910,0
"2520",144767,0
"2521",114483,1
"2522",143216,0
"2523",116001,0
"2524",119805,0
"2525",103173,0
"2526",117518,0
"2527",131345,0
"2528",113063,0
"2529",121775,0
"2530",114303,0
"2531",135490,0
"2532",118756,0
"2533",102251,0
"2534",141378,0
"2535",101008,0
"2536",128369,0
"2537",117498,0
"2538",138022,0
"2539",146916,0
"2540",123548,0
"2541",102129,0
"2542",123272,0
"2543",125611,0
"2544",144877,0
"2545",101598,0
"2546",127837,0
"2547",129765,0
"2548",149245,0
"2549",138444,0
"2550",116796,0
"2551",114636,0
"2552",118754,0
"2553",130862,0
"2554",121401,0
"2555",136323,0
"2556",147984,0
"2557",148491,0
"2558",106056,0
"2559",123802,0
"2560",120442,0
"2561",145757,0
"2562",111364,0
"2563",147664,0
"2564",113541,0
"2565",119797,1
"2566",127685,0
"2567",123492,0
"2568",135850,0
"2569",140146,0
"2570",100563,0
"2571",101482,0
"2572",111661,0
"2573",104389,0
"2574",143367,0
"2575",122414,0
"2576",137902,0
"2577",136699,0
"2578",121315,0
"2579",135757,0
"2580",130296,0
"2581",100324,0
"2582",104927,0
"2583",144131,0
"2584",100200,0
"2585",124569,0
"2586",135871,0
"2587",134971,0
"2588",127793,0
"2589",113213,0
"2590",133524,0
"2591",135289,0
"2592",140638,0
"2593",111294,0
"2594",106299,0
"2595",127963,0
"2596",119097,0
"2597",134006,0
"2598",105578,0
"2599",129228,0
"2600",128906,0
"2601",149393,0
"2602",140270,0
"2603",107415,0
"2604",122924,0
"2605",111844,0
"2606",104998,0
"2607",119492,0
"2608",138096,0
"2609",130991,0
"2610",134985,0
"2611",140581,0
"2612",133031,0
"2613",118108,0
"2614",108324,0
"2615",133220,0
"2616",120596,0
"2617",134970,0
"2618",122312,0
"2619",118268,0
"2620",130564,0
"2621",120107,0
"2622",128546,0
"2623",108833,0
"2624",117515,0
"2625",103910,0
"2626",112090,0
"2627",148585,0
"2628",107042,0
"2629",124000,0
"2630",116601,0
"2631",148576,0
"2632",101969,0
"2633",110601,0
"2634",123699,0
"2635",102987,0
"2636",126047,0
"2637",145569,0
"2638",134575,0
"2639",140114,0
"2640",140084,0
"2641",111824,0
"2642",140490,0
"2643",112462,0
"2644",123244,0
"2645",118962,0
"2646",143711,0
"2647",123755,0
"2648",137871,0
"2649",128020,0
"2650",134220,0
"2651",142633,0
"2652",128777,0
"2653",109020,0
"2654",146903,0
"2655",114066,0
"2656",125069,0
"2657",119058,0
"2658",105394,0
"2659",117182,0
"2660",114910,0
"2661",127893,0
"2662",126145,0
"2663",106740,0
"2664",121534,0
"2665",139174,0
"2666",134775,0
"2667",138400,0
"2668",101490,0
"2669",116579,0
"2670",119546,0
"2671",103750,0
"2672",120640,0
"2673",142537,0
"2674",147650,0
"2675",121559,0
"2676",146708,0
"2677",106132,0
"2678",143864,0
"2679",137211,0
"2680",112527,0
"2681",128974,0
"2682",122346,0
"2683",118055,0
"2684",137244,1
"2685",129507,0
"2686",117698,0
"2687",133503,0
"2688",123417,0
"2689",128318,0
"2690",123610,0
"2691",119133,0
"2692",104935,1
"2693",133849,0
"2694",103860,0
"2695",105906,0
"2696",102242,0
"2697",103125,0
"2698",134381,0
"2699",121387,0
"2700",127907,0
"2701",126996,0
"2702",145862,0
"2703",140332,0
"2704",103268,0
"2705",123078,0
"2706",111637,0
"2707",139863,0
"2708",132851,0
"2709",112579,0
"2710",124638,0
"2711",137748,0
"2712",126509,0
"2713",128027,0
"2714",142510,0
"2715",122254,0
"2716",149923,0
"2717",113158,0
"2718",138883,0
"2719",130404,0
"2720",115400,0
"2721",111032,0
"2722",149801,0
"2723",141555,0
"2724",123726,0
"2725",102301,0
"2726",103316,0
"2727",131308,0
"2728",132618,0
"2729",125588,0
"2730",138917,0
"2731",117813,0
"2732",123830,0
"2733",126735,0
"2734",128611,0
"2735",112044,0
"2736",114555,0
"2737",116165,0
"2738",108820,0
"2739",138751,0
"2740",138657,0
"2741",133641,0
"2742",108419,0
"2743",137298,0
"2744",131804,1
"2745",120187,0
"2746",109589,0
"2747",130263,1
"2748",108866,0
"2749",138733,0
"2750",107142,0
"2751",118236,0
"2752",128633,0
"2753",109959,0
"2754",111842,0
"2755",107140,0
"2756",138447,0
"2757",143988,0
"2758",138947,0
"2759",134474,0
"2760",128466,0
"2761",140104,0
"2762",134694,0
"2763",145027,0
"2764",109109,0
"2765",129482,0
"2766",139571,0
"2767",100558,0
"2768",130546,0
"2769",134652,0
"2770",147273,0
"2771",124527,0
"2772",103063,0
"2773",141082,0
"2774",128619,0
"2775",117115,0
"2776",114593,0
"2777",108321,0
"2778",142208,0
"2779",111063,0
"2780",116333,0
"2781",122436,0
"2782",126720,0
"2783",144000,0
"2784",138084,0
"2785",136882,0
"2786",118252,0
"2787",130245,0
"2788",127219,0
"2789",129984,0
"2790",135810,0
"2791",133738,0
"2792",141855,0
"2793",103572,0
"2794",123563,0
"2795",113894,0
"2796",104757,0
"2797",103962,0
"2798",113681,0
"2799",138274,0
"2800",102911,0
"2801",118537,0
"2802",144190,0
"2803",131576,0
"2804",120298,0
"2805",129618,0
"2806",114226,0
"2807",142854,1
"2808",112277,0
"2809",144136,0
"2810",138804,0
"2811",110293,0
"2812",110462,0
"2813",122466,0
"2814",131952,0
"2815",141895,0
"2816",143100,0
"2817",125869,0
"2818",125487,0
"2819",124080,1
"2820",106142,0
"2821",143010,0
"2822",127232,0
"2823",130875,0
"2824",141332,0
"2825",133477,0
"2826",117430,0
"2827",146452,0
"2828",104373,0
"2829",132852,0
"2830",104795,0
"2831",128196,0
"2832",146682,0
"2833",128188,0
"2834",140129,0
"2835",115525,0
"2836",116346,0
"2837",144210,0
"2838",106994,0
"2839",118059,0
"2840",108056,0
"2841",101792,0
"2842",125761,0
"2843",129392,0
"2844",120458,0
"2845",124202,0
"2846",119294,0
"2847",141322,0
"2848",103525,0
"2849",136278,0
"2850",132572,0
"2851",137223,0
"2852",131917,0
"2853",147179,0
"2854",104300,0
"2855",131862,0
"2856",117946,0
"2857",116708,0
"2858",100674,0
"2859",116902,0
"2860",134911,0
"2861",123770,0
"2862",121713,0
"2863",134271,0
"2864",105533,0
"2865",136244,0
"2866",124488,0
"2867",127618,0
"2868",146544,0
"2869",141712,0
"2870",101970,0
"2871",117918,0
"2872",119885,0
"2873",139623,0
"2874",105227,0
"2875",118188,0
"2876",149961,0
"2877",107429,0
"2878",112019,0
"2879",100672,0
"2880",124731,0
"2881",136466,0
