"order_item_id","return"
49860,0
49861,0
49862,1
49863,0
49864,1
49865,1
49866,0
49867,0
49868,1
49869,1
49870,0
49871,1
49872,0
49873,1
49874,1
49875,0
49876,1
49877,0
49878,0
49879,0
49880,1
49881,1
49882,0
49883,1
49884,1
49885,0
49886,1
49887,1
49888,1
49889,1
49890,0
49891,1
49892,0
49893,1
49894,1
49895,1
49896,1
49897,1
49898,0
49899,0
49900,1
49901,0
49902,0
49903,1
49904,0
49905,1
49906,0
49907,0
49908,0
49909,1
49910,0
49911,1
49912,1
49913,0
49914,1
49915,1
49916,0
49917,1
49918,0
49919,1
49920,1
49921,1
49922,0
49923,1
49924,1
49925,0
49926,1
49927,0
49928,1
49929,0
49930,0
49931,1
49932,0
49933,0
49934,1
49935,0
49936,1
49937,0
49938,1
49939,0
49940,0
49941,0
49942,0
49943,1
49944,1
49945,1
49946,1
49947,1
49948,0
49949,0
49950,0
49951,0
49952,1
49953,1
49954,0
49955,0
49956,1
49957,1
49958,1
49959,1
49960,1
49961,1
49962,0
49963,0
49964,0
49965,0
49966,0
49967,1
49968,1
49969,1
49970,1
49971,1
49972,0
49973,0
49974,0
49975,0
49976,0
49977,1
49978,1
49979,0
49980,0
49981,0
49982,0
49983,0
49984,1
49985,1
49986,1
49987,1
49988,1
49989,1
49990,1
49991,1
49992,0
49993,1
49994,0
49995,1
49996,1
49997,0
49998,1
49999,0
50000,1
50001,1
50002,0
50003,0
50004,1
50005,1
50006,0
50007,1
50008,1
50009,0
50010,0
50011,1
50012,1
50013,1
50014,1
50015,1
50016,1
50017,1
50018,1
50019,0
50020,0
50021,1
50022,1
50023,0
50024,0
50025,0
50026,0
50027,1
50028,0
50029,1
50030,0
50031,0
50032,1
50033,1
50034,0
50035,1
50036,0
50037,1
50038,1
50039,1
50040,0
50041,0
50042,1
50043,1
50044,1
50045,0
50046,0
50047,1
50048,0
50049,1
50050,0
50051,0
50052,1
50053,0
50054,1
50055,0
50056,0
50057,1
50058,1
50059,0
50060,0
50061,1
50062,1
50063,1
50064,1
50065,1
50066,1
50067,0
50068,0
50069,1
50070,1
50071,1
50072,1
50073,1
50074,0
50075,0
50076,1
50077,1
50078,1
50079,1
50080,0
50081,0
50082,0
50083,0
50084,0
50085,1
50086,0
50087,0
50088,0
50089,1
50090,1
50091,0
50092,1
50093,1
50094,0
50095,0
50096,1
50097,1
50098,0
50099,1
50100,1
50101,0
50102,1
50103,1
50104,1
50105,1
50106,0
50107,0
50108,1
50109,1
50110,0
50111,1
50112,0
50113,0
50114,1
50115,1
50116,1
50117,1
50118,1
50119,1
50120,0
50121,1
50122,1
50123,1
50124,0
50125,1
50126,1
50127,1
50128,0
50129,1
50130,0
50131,1
50132,1
50133,0
50134,0
50135,1
50136,1
50137,1
50138,1
50139,1
50140,0
50141,0
50142,1
50143,1
50144,0
50145,0
50146,0
50147,1
50148,0
50149,0
50150,1
50151,1
50152,0
50153,0
50154,1
50155,1
50156,0
50157,1
50158,0
50159,1
50160,1
50161,1
50162,0
50163,1
50164,0
50165,1
50166,0
50167,0
50168,1
50169,1
50170,0
50171,0
50172,0
50173,0
50174,1
50175,0
50176,1
50177,1
50178,1
50179,0
50180,1
50181,1
50182,0
50183,0
50184,1
50185,1
50186,1
50187,1
50188,1
50189,0
50190,1
50191,1
50192,0
50193,1
50194,1
50195,0
50196,0
50197,0
50198,1
50199,0
50200,0
50201,1
50202,1
50203,1
50204,1
50205,1
50206,0
50207,0
50208,0
50209,1
50210,1
50211,1
50212,1
50213,1
50214,0
50215,0
50216,1
50217,0
50218,0
50219,1
50220,0
50221,0
50222,1
50223,1
50224,0
50225,0
50226,0
50227,1
50228,0
50229,1
50230,1
50231,0
50232,1
50233,0
50234,0
50235,0
50236,0
50237,1
50238,1
50239,1
50240,0
50241,0
50242,0
50243,1
50244,0
50245,1
50246,0
50247,0
50248,0
50249,1
50250,0
50251,0
50252,1
50253,1
50254,1
50255,0
50256,0
50257,0
50258,1
50259,0
50260,0
50261,1
50262,0
50263,0
50264,0
50265,1
50266,1
50267,0
50268,1
50269,1
50270,0
50271,1
50272,1
50273,1
50274,1
50275,1
50276,1
50277,1
50278,1
50279,1
50280,0
50281,0
50282,1
50283,1
50284,0
50285,0
50286,0
50287,0
50288,0
50289,1
50290,1
50291,1
50292,0
50293,0
50294,1
50295,1
50296,0
50297,1
50298,0
50299,0
50300,0
50301,1
50302,1
50303,1
50304,0
50305,0
50306,0
50307,0
50308,0
50309,0
50310,1
50311,1
50312,0
50313,0
50314,0
50315,1
50316,1
50317,0
50318,1
50319,1
50320,0
50321,1
50322,0
50323,1
50324,1
50325,0
50326,1
50327,0
50328,0
50329,1
50330,0
50331,0
50332,1
50333,0
50334,1
50335,1
50336,1
50337,0
50338,1
50339,1
50340,0
50341,1
50342,1
50343,1
50344,0
50345,0
50346,0
50347,1
50348,1
50349,1
50350,0
50351,1
50352,0
50353,1
50354,0
50355,1
50356,0
50357,0
50358,1
50359,1
50360,1
50361,0
50362,0
50363,1
50364,0
50365,1
50366,1
50367,1
50368,0
50369,1
50370,0
50371,1
50372,1
50373,1
50374,1
50375,1
50376,1
50377,1
50378,1
50379,1
50380,0
50381,0
50382,0
50383,1
50384,1
50385,1
50386,0
50387,0
50388,0
50389,0
50390,1
50391,0
50392,1
50393,0
50394,1
50395,0
50396,0
50397,0
50398,1
50399,1
50400,1
50401,1
50402,1
50403,0
50404,1
50405,0
50406,0
50407,0
50408,1
50409,0
50410,0
50411,0
50412,0
50413,1
50414,1
50415,1
50416,1
50417,1
50418,0
50419,0
50420,1
50421,0
50422,0
50423,1
50424,1
50425,0
50426,1
50427,1
50428,1
50429,1
50430,0
50431,1
50432,0
50433,0
50434,0
50435,0
50436,0
50437,0
50438,0
50439,0
50440,0
50441,0
50442,1
50443,1
50444,1
50445,1
50446,1
50447,1
50448,1
50449,1
50450,1
50451,1
50452,1
50453,0
50454,0
50455,1
50456,0
50457,0
50458,0
50459,1
50460,0
50461,0
50462,0
50463,0
50464,0
50465,0
50466,1
50467,0
50468,1
50469,0
50470,1
50471,0
50472,0
50473,1
50474,1
50475,0
50476,0
50477,1
50478,0
50479,0
50480,1
50481,0
50482,0
50483,0
50484,1
50485,0
50486,0
50487,1
50488,0
50489,1
50490,1
50491,1
50492,0
50493,1
50494,0
50495,1
50496,0
50497,0
50498,1
50499,0
50500,1
50501,1
50502,0
50503,1
50504,0
50505,1
50506,0
50507,0
50508,0
50509,1
50510,0
50511,1
50512,0
50513,0
50514,1
50515,0
50516,0
50517,1
50518,0
50519,1
50520,0
50521,0
50522,0
50523,1
50524,0
50525,0
50526,1
50527,0
50528,0
50529,0
50530,1
50531,0
50532,0
50533,1
50534,1
50535,0
50536,1
50537,0
50538,1
50539,1
50540,1
50541,1
50542,0
50543,1
50544,1
50545,1
50546,0
50547,0
50548,0
50549,1
50550,0
50551,0
50552,0
50553,0
50554,0
50555,0
50556,1
50557,1
50558,0
50559,0
50560,0
50561,0
50562,0
50563,0
50564,0
50565,1
50566,0
50567,0
50568,0
50569,1
50570,0
50571,0
50572,0
50573,0
50574,1
50575,1
50576,1
50577,1
50578,0
50579,1
50580,1
50581,0
50582,1
50583,1
50584,1
50585,0
50586,1
50587,0
50588,0
50589,0
50590,0
50591,1
50592,1
50593,1
50594,1
50595,1
50596,0
50597,0
50598,1
50599,1
50600,0
50601,0
50602,0
50603,0
50604,1
50605,0
50606,1
50607,1
50608,1
50609,0
50610,1
50611,0
50612,1
50613,1
50614,1
50615,0
50616,1
50617,0
50618,0
50619,1
50620,1
50621,1
50622,1
50623,1
50624,0
50625,0
50626,1
50627,0
50628,1
50629,1
50630,1
50631,1
50632,0
50633,0
50634,1
50635,1
50636,0
50637,0
50638,0
50639,0
50640,0
50641,0
50642,0
50643,0
50644,0
50645,0
50646,1
50647,0
50648,0
50649,1
50650,0
50651,0
50652,1
50653,0
50654,0
50655,1
50656,0
50657,0
50658,1
50659,0
50660,0
50661,0
50662,0
50663,0
50664,1
50665,0
50666,0
50667,0
50668,0
50669,0
50670,1
50671,0
50672,1
50673,0
50674,0
50675,0
50676,1
50677,0
50678,0
50679,1
50680,1
50681,1
50682,1
50683,0
50684,0
50685,1
50686,0
50687,0
50688,1
50689,0
50690,0
50691,0
50692,0
50693,1
50694,1
50695,0
50696,1
50697,1
50698,1
50699,0
50700,1
50701,1
50702,0
50703,0
50704,0
50705,0
50706,0
50707,0
50708,1
50709,0
50710,1
50711,0
50712,0
50713,1
50714,0
50715,1
50716,1
50717,0
50718,0
50719,0
50720,1
50721,0
50722,0
50723,1
50724,0
50725,1
50726,1
50727,0
50728,1
50729,0
50730,0
50731,1
50732,1
50733,1
50734,0
50735,1
50736,0
50737,0
50738,0
50739,0
50740,1
50741,1
50742,0
50743,1
50744,0
50745,1
50746,1
50747,0
50748,0
50749,1
50750,0
50751,0
50752,0
50753,1
50754,0
50755,1
50756,1
50757,1
50758,0
50759,1
50760,1
50761,1
50762,1
50763,0
50764,0
50765,1
50766,0
50767,1
50768,0
50769,0
50770,1
50771,1
50772,0
50773,0
50774,0
50775,1
50776,0
50777,1
50778,1
50779,1
50780,1
50781,1
50782,0
50783,1
50784,1
50785,1
50786,0
50787,1
50788,1
50789,0
50790,0
50791,1
50792,1
50793,0
50794,1
50795,1
50796,0
50797,0
50798,0
50799,0
50800,1
50801,0
50802,0
50803,0
50804,1
50805,1
50806,0
50807,1
50808,1
50809,1
50810,1
50811,0
50812,1
50813,0
50814,1
50815,1
50816,1
50817,0
50818,0
50819,0
50820,1
50821,1
50822,1
50823,0
50824,1
50825,1
50826,1
50827,1
50828,0
50829,0
50830,0
50831,1
50832,0
50833,0
50834,0
50835,0
50836,0
50837,0
50838,1
50839,0
50840,1
50841,1
50842,1
50843,0
50844,1
50845,1
50846,0
50847,0
50848,1
50849,0
50850,0
50851,1
50852,0
50853,0
50854,0
50855,0
50856,0
50857,0
50858,1
50859,1
50860,1
50861,1
50862,0
50863,1
50864,1
50865,0
50866,1
50867,0
50868,1
50869,0
50870,0
50871,0
50872,1
50873,0
50874,0
50875,0
50876,1
50877,1
50878,0
50879,0
50880,1
50881,1
50882,1
50883,0
50884,0
50885,0
50886,1
50887,0
50888,1
50889,0
50890,0
50891,0
50892,0
50893,0
50894,0
50895,1
50896,1
50897,0
50898,0
50899,0
50900,0
50901,0
50902,1
50903,1
50904,1
50905,0
50906,1
50907,1
50908,1
50909,0
50910,1
50911,0
50912,0
50913,0
50914,1
50915,0
50916,1
50917,0
50918,0
50919,0
50920,0
50921,0
50922,1
50923,1
50924,1
50925,0
50926,0
50927,0
50928,1
50929,1
50930,0
50931,1
50932,0
50933,0
50934,0
50935,0
50936,1
50937,1
50938,0
50939,1
50940,1
50941,1
50942,0
50943,0
50944,0
50945,0
50946,1
50947,0
50948,0
50949,0
50950,0
50951,1
50952,1
50953,0
50954,1
50955,0
50956,0
50957,0
50958,0
50959,1
50960,1
50961,1
50962,0
50963,1
50964,0
50965,1
50966,0
50967,0
50968,1
50969,1
50970,1
50971,0
50972,0
50973,0
50974,1
50975,0
50976,0
50977,0
50978,1
50979,0
50980,1
50981,0
50982,1
50983,1
50984,0
50985,1
50986,1
50987,0
50988,0
50989,1
50990,1
50991,0
50992,0
50993,1
50994,0
50995,1
50996,1
50997,0
50998,0
50999,1
51000,0
51001,0
51002,1
51003,1
51004,0
51005,0
51006,0
51007,1
51008,1
51009,0
51010,1
51011,0
51012,0
51013,0
51014,0
51015,1
51016,1
51017,1
51018,1
51019,0
51020,1
51021,0
51022,1
51023,0
51024,0
51025,0
51026,1
51027,1
51028,0
51029,1
51030,0
51031,1
51032,0
51033,1
51034,0
51035,0
51036,1
51037,0
51038,1
51039,1
51040,0
51041,0
51042,1
51043,1
51044,1
51045,1
51046,1
51047,0
51048,1
51049,1
51050,0
51051,0
51052,0
51053,0
51054,0
51055,1
51056,1
51057,1
51058,1
51059,1
51060,1
51061,1
51062,0
51063,1
51064,1
51065,0
51066,1
51067,0
51068,0
51069,1
51070,0
51071,0
51072,0
51073,1
51074,0
51075,1
51076,1
51077,0
51078,1
51079,0
51080,0
51081,0
51082,0
51083,0
51084,0
51085,0
51086,0
51087,1
51088,0
51089,1
51090,1
51091,0
51092,0
51093,1
51094,1
51095,1
51096,0
51097,1
51098,0
51099,1
51100,1
51101,1
51102,0
51103,0
51104,1
51105,1
51106,1
51107,1
51108,0
51109,0
51110,0
51111,1
51112,0
51113,0
51114,0
51115,1
51116,1
51117,1
51118,1
51119,0
51120,0
51121,0
51122,0
51123,0
51124,1
51125,0
51126,1
51127,1
51128,0
51129,0
51130,0
51131,0
51132,1
51133,0
51134,0
51135,0
51136,0
51137,1
51138,0
51139,0
51140,1
51141,0
51142,0
51143,1
51144,1
51145,1
51146,1
51147,0
51148,1
51149,1
51150,1
51151,0
51152,1
51153,0
51154,1
51155,0
51156,1
51157,1
51158,0
51159,0
51160,0
51161,1
51162,0
51163,1
51164,1
51165,1
51166,1
51167,0
51168,1
51169,1
51170,1
51171,0
51172,0
51173,1
51174,1
51175,0
51176,0
51177,1
51178,1
51179,0
51180,0
51181,0
51182,1
51183,0
51184,1
51185,1
51186,1
51187,0
51188,1
51189,1
51190,0
51191,0
51192,0
51193,1
51194,0
51195,0
51196,1
51197,1
51198,0
51199,0
51200,0
51201,1
51202,1
51203,1
51204,1
51205,1
51206,0
51207,1
51208,0
51209,1
51210,1
51211,0
51212,1
51213,1
51214,0
51215,1
51216,1
51217,1
51218,0
51219,0
51220,0
51221,1
51222,0
51223,0
51224,0
51225,1
51226,1
51227,0
51228,1
51229,0
51230,1
51231,1
51232,1
51233,0
51234,1
51235,0
51236,1
51237,1
51238,0
51239,1
51240,0
51241,1
51242,1
51243,0
51244,1
51245,1
51246,1
51247,1
51248,0
51249,1
51250,1
51251,0
51252,0
51253,1
51254,0
51255,1
51256,1
51257,1
51258,0
51259,1
51260,1
51261,1
51262,1
51263,0
51264,0
51265,1
51266,1
51267,0
51268,1
51269,1
51270,1
51271,0
51272,1
51273,0
51274,1
51275,1
51276,0
51277,1
51278,0
51279,1
51280,0
51281,1
51282,0
51283,0
51284,0
51285,0
51286,0
51287,0
51288,1
51289,1
51290,0
51291,0
51292,0
51293,0
51294,0
51295,1
51296,1
51297,1
51298,1
51299,1
51300,1
51301,1
51302,0
51303,1
51304,0
51305,0
51306,0
51307,0
51308,0
51309,1
51310,1
51311,1
51312,1
51313,0
51314,0
51315,1
51316,0
51317,1
51318,1
51319,0
51320,0
51321,1
51322,1
51323,1
51324,1
51325,1
51326,0
51327,0
51328,0
51329,0
51330,1
51331,0
51332,1
51333,1
51334,1
51335,1
51336,0
51337,1
51338,1
51339,0
51340,1
51341,1
51342,1
51343,1
51344,0
51345,1
51346,0
51347,0
51348,0
51349,0
51350,0
51351,0
51352,0
51353,0
51354,1
51355,1
51356,1
51357,1
51358,1
51359,0
51360,1
51361,0
51362,0
51363,0
51364,0
51365,0
51366,1
51367,0
51368,1
51369,0
51370,0
51371,0
51372,1
51373,0
51374,0
51375,1
51376,1
51377,1
51378,0
51379,0
51380,0
51381,1
51382,1
51383,0
51384,1
51385,0
51386,0
51387,1
51388,1
51389,1
51390,0
51391,0
51392,1
51393,1
51394,1
51395,0
51396,1
51397,0
51398,0
51399,1
51400,0
51401,0
51402,0
51403,0
51404,1
51405,1
51406,0
51407,0
51408,0
51409,1
51410,1
51411,1
51412,0
51413,0
51414,0
51415,1
51416,0
51417,1
51418,1
51419,0
51420,0
51421,0
51422,0
51423,0
51424,1
51425,0
51426,0
51427,1
51428,1
51429,1
51430,1
51431,1
51432,0
51433,0
51434,0
51435,0
51436,0
51437,0
51438,0
51439,1
51440,0
51441,0
51442,1
51443,1
51444,0
51445,1
51446,0
51447,1
51448,1
51449,0
51450,1
51451,0
51452,0
51453,0
51454,1
51455,1
51456,1
51457,1
51458,1
51459,1
51460,1
51461,0
51462,1
51463,0
51464,1
51465,1
51466,1
51467,0
51468,0
51469,1
51470,0
51471,0
51472,0
51473,0
51474,0
51475,1
51476,0
51477,1
51478,0
51479,0
51480,1
51481,0
51482,1
51483,0
51484,1
51485,1
51486,0
51487,0
51488,1
51489,0
51490,0
51491,1
51492,1
51493,1
51494,0
51495,1
51496,0
51497,0
51498,1
51499,0
51500,0
51501,0
51502,1
51503,0
51504,0
51505,0
51506,0
51507,1
51508,1
51509,0
51510,0
51511,0
51512,0
51513,1
51514,0
51515,1
51516,1
51517,0
51518,1
51519,0
51520,0
51521,0
51522,1
51523,1
51524,0
51525,1
51526,1
51527,0
51528,1
51529,1
51530,0
51531,1
51532,1
51533,0
51534,0
51535,0
51536,1
51537,0
51538,1
51539,0
51540,1
51541,0
51542,0
51543,0
51544,0
51545,1
51546,0
51547,0
51548,0
51549,0
51550,1
51551,0
51552,1
51553,0
51554,1
51555,0
51556,1
51557,1
51558,0
51559,0
51560,0
51561,1
51562,0
51563,0
51564,1
51565,1
51566,0
51567,1
51568,0
51569,1
51570,0
51571,0
51572,0
51573,0
51574,1
51575,1
51576,0
51577,0
51578,1
51579,1
51580,0
51581,1
51582,0
51583,0
51584,0
51585,0
51586,1
51587,1
51588,0
51589,0
51590,1
51591,0
51592,0
51593,1
51594,0
51595,0
51596,0
51597,0
51598,1
51599,1
51600,1
51601,0
51602,0
51603,0
51604,1
51605,0
51606,0
51607,1
51608,0
51609,0
51610,0
51611,1
51612,0
51613,0
51614,0
51615,1
51616,1
51617,0
51618,0
51619,0
51620,0
51621,1
51622,1
51623,1
51624,1
51625,0
51626,0
51627,1
51628,0
51629,1
51630,1
51631,0
51632,0
51633,0
51634,0
51635,1
51636,1
51637,0
51638,1
51639,1
51640,1
51641,1
51642,0
51643,1
51644,0
51645,1
51646,1
51647,1
51648,0
51649,1
51650,1
51651,1
51652,1
51653,0
51654,0
51655,1
51656,1
51657,1
51658,0
51659,1
51660,1
51661,0
51662,0
51663,1
51664,0
51665,0
51666,1
51667,0
51668,0
51669,1
51670,0
51671,1
51672,1
51673,0
51674,0
51675,0
51676,1
51677,0
51678,1
51679,0
51680,0
51681,1
51682,0
51683,0
51684,0
51685,0
51686,0
51687,0
51688,0
51689,1
51690,1
51691,0
51692,1
51693,1
51694,1
51695,1
51696,1
51697,1
51698,0
51699,0
51700,0
51701,1
51702,1
51703,1
51704,1
51705,1
51706,1
51707,0
51708,1
51709,0
51710,0
51711,1
51712,0
51713,0
51714,0
51715,0
51716,0
51717,1
51718,0
51719,0
51720,1
51721,0
51722,0
51723,0
51724,0
51725,1
51726,0
51727,1
51728,0
51729,1
51730,0
51731,1
51732,0
51733,1
51734,0
51735,1
51736,1
51737,0
51738,1
51739,0
51740,0
51741,0
51742,0
51743,0
51744,1
51745,0
51746,0
51747,0
51748,0
51749,1
51750,0
51751,1
51752,0
51753,0
51754,0
51755,1
51756,1
51757,0
51758,0
51759,0
51760,1
51761,0
51762,0
51763,0
51764,0
51765,0
51766,1
51767,1
51768,0
51769,0
51770,1
51771,1
51772,1
51773,1
51774,0
51775,0
51776,0
51777,1
51778,1
51779,1
51780,0
51781,1
51782,1
51783,1
51784,0
51785,1
51786,1
51787,1
51788,1
51789,0
51790,1
51791,0
51792,1
51793,0
51794,0
51795,1
51796,1
51797,0
51798,0
51799,0
51800,0
51801,1
51802,1
51803,1
51804,0
51805,1
51806,0
51807,1
51808,0
51809,1
51810,1
51811,0
51812,0
51813,1
51814,1
51815,0
51816,0
51817,0
51818,0
51819,0
51820,0
51821,1
51822,0
51823,1
51824,0
51825,1
51826,1
51827,0
51828,1
51829,0
51830,1
51831,1
51832,0
51833,1
51834,0
51835,0
51836,1
51837,1
51838,1
51839,0
51840,0
51841,1
51842,0
51843,0
51844,0
51845,1
51846,1
51847,1
51848,1
51849,1
51850,1
51851,0
51852,1
51853,0
51854,0
51855,1
51856,1
51857,0
51858,0
51859,0
51860,0
51861,0
51862,0
51863,0
51864,0
51865,1
51866,1
51867,0
51868,1
51869,0
51870,1
51871,1
51872,1
51873,1
51874,0
51875,0
51876,0
51877,0
51878,1
51879,0
51880,0
51881,0
51882,1
51883,1
51884,1
51885,0
51886,0
51887,0
51888,0
51889,1
51890,0
51891,1
51892,1
51893,0
51894,1
51895,1
51896,0
51897,1
51898,1
51899,1
51900,1
51901,1
51902,0
51903,0
51904,0
51905,1
51906,1
51907,1
51908,1
51909,1
51910,0
51911,1
51912,1
51913,1
51914,0
51915,0
51916,0
51917,1
51918,1
51919,1
51920,0
51921,1
51922,1
51923,0
51924,1
51925,0
51926,0
51927,1
51928,1
51929,1
51930,0
51931,0
51932,0
51933,1
51934,1
51935,1
51936,0
51937,0
51938,0
51939,1
51940,1
51941,0
51942,0
51943,1
51944,0
51945,0
51946,1
51947,1
51948,1
51949,1
51950,1
51951,0
51952,0
51953,1
51954,0
51955,1
51956,0
51957,0
51958,0
51959,1
51960,0
51961,0
51962,0
51963,0
51964,0
51965,1
51966,1
51967,0
51968,0
51969,0
51970,0
51971,1
51972,1
51973,1
51974,0
51975,0
51976,1
51977,1
51978,0
51979,0
51980,0
51981,0
51982,0
51983,0
51984,0
51985,1
51986,1
51987,0
51988,0
51989,1
51990,0
51991,0
51992,0
51993,0
51994,0
51995,0
51996,1
51997,0
51998,0
51999,0
52000,0
52001,1
52002,0
52003,1
52004,1
52005,0
52006,0
52007,0
52008,0
52009,0
52010,0
52011,0
52012,0
52013,1
52014,0
52015,0
52016,0
52017,1
52018,1
52019,0
52020,1
52021,1
52022,1
52023,1
52024,0
52025,0
52026,1
52027,0
52028,0
52029,0
52030,1
52031,0
52032,1
52033,0
52034,0
52035,0
52036,1
52037,0
52038,0
52039,0
52040,1
52041,1
52042,1
52043,1
52044,0
52045,0
52046,1
52047,1
52048,1
52049,1
52050,1
52051,1
52052,0
52053,1
52054,1
52055,0
52056,0
52057,1
52058,0
52059,0
52060,0
52061,0
52062,1
52063,0
52064,1
52065,1
52066,0
52067,0
52068,1
52069,1
52070,0
52071,0
52072,1
52073,0
52074,1
52075,1
52076,1
52077,0
52078,1
52079,1
52080,1
52081,0
52082,0
52083,0
52084,1
52085,0
52086,1
52087,1
52088,0
52089,1
52090,0
52091,0
52092,1
52093,1
52094,0
52095,0
52096,0
52097,1
52098,1
52099,0
52100,1
52101,0
52102,0
52103,1
52104,1
52105,0
52106,0
52107,0
52108,0
52109,0
52110,1
52111,0
52112,0
52113,0
52114,1
52115,1
52116,1
52117,0
52118,0
52119,0
52120,0
52121,1
52122,0
52123,1
52124,0
52125,1
52126,0
52127,0
52128,1
52129,0
52130,0
52131,0
52132,1
52133,1
52134,1
52135,1
52136,1
52137,0
52138,1
52139,1
52140,0
52141,0
52142,0
52143,0
52144,0
52145,1
52146,1
52147,0
52148,0
52149,0
52150,0
52151,0
52152,1
52153,1
52154,0
52155,1
52156,1
52157,0
52158,1
52159,0
52160,1
52161,1
52162,0
52163,1
52164,1
52165,0
52166,1
52167,1
52168,1
52169,1
52170,1
52171,0
52172,0
52173,0
52174,1
52175,0
52176,1
52177,0
52178,1
52179,0
52180,0
52181,0
52182,0
52183,0
52184,1
52185,0
52186,1
52187,0
52188,0
52189,0
52190,0
52191,0
52192,1
52193,1
52194,0
52195,0
52196,0
52197,0
52198,0
52199,0
52200,1
52201,0
52202,1
52203,0
52204,0
52205,0
52206,0
52207,1
52208,0
52209,0
52210,0
52211,1
52212,1
52213,0
52214,0
52215,0
52216,0
52217,1
52218,1
52219,1
52220,1
52221,1
52222,1
52223,1
52224,0
52225,0
52226,0
52227,0
52228,0
52229,0
52230,1
52231,1
52232,0
52233,1
52234,1
52235,1
52236,1
52237,0
52238,0
52239,0
52240,0
52241,1
52242,1
52243,1
52244,0
52245,1
52246,1
52247,1
52248,0
52249,1
52250,1
52251,1
52252,0
52253,1
52254,0
52255,0
52256,1
52257,0
52258,0
52259,0
52260,0
52261,0
52262,0
52263,1
52264,0
52265,0
52266,1
52267,1
52268,1
52269,0
52270,1
52271,0
52272,0
52273,0
52274,1
52275,1
52276,0
52277,0
52278,1
52279,1
52280,0
52281,1
52282,1
52283,1
52284,1
52285,0
52286,1
52287,0
52288,1
52289,1
52290,1
52291,0
52292,1
52293,0
52294,1
52295,0
52296,0
52297,0
52298,0
52299,0
52300,0
52301,0
52302,0
52303,0
52304,0
52305,0
52306,0
52307,0
52308,0
52309,1
52310,1
52311,1
52312,0
52313,1
52314,0
52315,1
52316,1
52317,1
52318,1
52319,0
52320,0
52321,0
52322,1
52323,1
52324,0
52325,1
52326,1
52327,0
52328,0
52329,0
52330,0
52331,0
52332,0
52333,1
52334,1
52335,0
52336,0
52337,0
52338,1
52339,0
52340,0
52341,1
52342,1
52343,0
52344,1
52345,1
52346,1
52347,1
52348,0
52349,1
52350,0
52351,1
52352,1
52353,1
52354,0
52355,1
52356,0
52357,1
52358,1
52359,0
52360,0
52361,1
52362,0
52363,0
52364,0
52365,0
52366,1
52367,1
52368,0
52369,0
52370,1
52371,0
52372,1
52373,1
52374,1
52375,1
52376,0
52377,1
52378,0
52379,1
52380,1
52381,1
52382,1
52383,1
52384,0
52385,1
52386,1
52387,0
52388,0
52389,1
52390,0
52391,1
52392,0
52393,0
52394,1
52395,0
52396,0
52397,0
52398,0
52399,1
52400,1
52401,0
52402,0
52403,1
52404,0
52405,0
52406,1
52407,0
52408,1
52409,1
52410,1
52411,1
52412,1
52413,0
52414,1
52415,1
52416,0
52417,0
52418,0
52419,1
52420,0
52421,1
52422,0
52423,1
52424,1
52425,0
52426,0
52427,1
52428,0
52429,0
52430,0
52431,0
52432,1
52433,0
52434,0
52435,1
52436,1
52437,0
52438,0
52439,1
52440,0
52441,0
52442,0
52443,0
52444,0
52445,1
52446,0
52447,1
52448,0
52449,1
52450,0
52451,1
52452,0
52453,0
52454,0
52455,0
52456,1
52457,1
52458,1
52459,0
52460,0
52461,1
52462,1
52463,1
52464,1
52465,0
52466,0
52467,0
52468,1
52469,1
52470,0
52471,0
52472,1
52473,0
52474,0
52475,0
52476,1
52477,1
52478,1
52479,1
52480,1
52481,1
52482,1
52483,0
52484,1
52485,1
52486,0
52487,0
52488,1
52489,0
52490,0
52491,0
52492,0
52493,0
52494,0
52495,1
52496,0
52497,1
52498,0
52499,1
52500,0
52501,1
52502,1
52503,0
52504,0
52505,0
52506,1
52507,1
52508,1
52509,1
52510,1
52511,1
52512,0
52513,1
52514,0
52515,1
52516,1
52517,0
52518,1
52519,1
52520,0
52521,1
52522,0
52523,1
52524,1
52525,1
52526,1
52527,1
52528,0
52529,1
52530,0
52531,0
52532,0
52533,0
52534,1
52535,0
52536,0
52537,1
52538,0
52539,0
52540,1
52541,1
52542,1
52543,0
52544,0
52545,0
52546,0
52547,0
52548,0
52549,0
52550,1
52551,0
52552,1
52553,0
52554,1
52555,0
52556,1
52557,0
52558,0
52559,0
52560,1
52561,1
52562,0
52563,1
52564,1
52565,1
52566,0
52567,1
52568,1
52569,0
52570,0
52571,1
52572,0
52573,1
52574,0
52575,0
52576,1
52577,1
52578,1
52579,1
52580,1
52581,1
52582,0
52583,0
52584,0
52585,0
52586,1
52587,1
52588,0
52589,0
52590,0
52591,1
52592,0
52593,1
52594,0
52595,1
52596,0
52597,0
52598,0
52599,1
52600,0
52601,1
52602,0
52603,1
52604,0
52605,0
52606,0
52607,1
52608,0
52609,0
52610,0
52611,1
52612,1
52613,1
52614,1
52615,0
52616,0
52617,0
52618,1
52619,0
52620,1
52621,0
52622,0
52623,0
52624,1
52625,0
52626,1
52627,1
52628,1
52629,1
52630,1
52631,0
52632,1
52633,0
52634,0
52635,0
52636,0
52637,0
52638,1
52639,1
52640,0
52641,1
52642,1
52643,0
52644,1
52645,0
52646,1
52647,1
52648,1
52649,0
52650,1
52651,0
52652,0
52653,1
52654,1
52655,0
52656,1
52657,0
